"ID","relnliodLogs","qanary_component-DiambiguationProperty-OKBQA","qanary_component-AnnotationofSpotProperty"
"10000","1.0","0.0","1.0"
"10001","1.0","",""
"10002","1.0","0.5","0.5"
"10003","1.0","1.0","1.0"
"10004","","0.5","0.0"
"10005","0.5","0.5","0.5"
"10006","","",""
"10007","","",""
"10008","1.0","0.0","0.0"
"10009","","",""
"10010","0.5","",""
"10011","1.0","1.0","1.0"
"10012","","",""
"10013","","0.0","1.0"
"10014","1.0","","0.0"
"10015","0.5","",""
"10016","","",""
"10017","","0.0",""
"10018","1.0","","1.0"
"10019","","",""
"10020","0.0","",""
"10021","0.0","",""
"10022","1.0","0.0",""
"10023","","",""
"10024","","0.0","0.0"
"10025","1.0","0.0","1.0"
"10026","0.0","",""
"10027","","",""
"10028","1.0","0.0","0.5"
"10029","1.0","0.0","0.0"
"10030","0.0","1.0","0.0"
"10031","0.0","","0.0"
"10032","","",""
"10033","0.0","0.0","0.0"
"10034","","",""
"10035","0.0","0.0","0.0"
"10036","1.0","0.0","0.0"
"10037","","",""
"10038","0.0","",""
"10039","","",""
"10040","1.0","0.0","1.0"
"10041","1.0","","1.0"
"10042","0.5","",""
"10043","0.0","0.0","0.0"
"10044","","",""
"10045","1.0","",""
"10046","0.0","",""
"10047","","","1.0"
"10048","","",""
"10049","","",""
"10050","0.0","0.0","0.0"
"10051","1.0","0.0","1.0"
"10052","","0.0",""
"10053","","",""
"10054","","",""
"10055","0.5","","0.5"
"10056","","",""
"10057","0.5","0.0","0.5"
"10058","","",""
"10059","","",""
"10060","1.0","1.0","1.0"
"10061","1.0","","0.0"
"10062","","",""
"10063","1.0","","1.0"
"10064","0.0","0.0","0.0"
"10065","0.0","",""
"10066","","",""
"10067","","",""
"10068","","",""
"10069","0.5","",""
"10070","","",""
"10071","","0.0","1.0"
"10072","0.0","",""
"10073","0.5","0.0","0.5"
"10074","1.0","0.0","1.0"
"10075","","0.0","0.0"
"10076","","0.0",""
"10077","0.0","0.0","0.0"
"10078","0.0","0.0","0.0"
"10079","0.5","0.0","0.0"
"10080","0.0","0.0","0.0"
"10081","0.0","",""
"10082","","0.0","1.0"
"10083","0.0","0.0","0.0"
"10084","","0.0","1.0"
"10085","0.0","0.0","0.0"
"10086","0.0","0.0",""
"10087","0.0","",""
"10088","1.0","","1.0"
"10089","0.0","",""
"10090","","",""
"10091","0.0","",""
"10092","","",""
"10093","","",""
"10094","1.0","1.0","1.0"
"10095","1.0","",""
"10096","1.0","0.0","0.0"
"10097","","",""
"10098","0.5","0.0","0.0"
"10099","0.0","",""
"10100","","0.0",""
"10101","","",""
"10102","1.0","1.0","1.0"
"10103","0.0","0.0","0.0"
"10104","0.0","0.0","0.0"
"10105","0.0","0.0",""
"10106","0.5","0.0",""
"10107","","0.0","1.0"
"10108","0.0","",""
"10109","","",""
"10110","","",""
"10111","","",""
"10112","","",""
"10113","0.0","","0.0"
"10114","1.0","0.5","0.5"
"10115","1.0","","1.0"
"10116","","",""
"10117","","0.0",""
"10118","","",""
"10119","1.0","0.0","0.0"
"10120","0.5","",""
"10121","0.5","",""
"10122","0.0","",""
"10123","1.0","",""
"10124","","",""
"10125","0.5","",""
"10126","","",""
"10127","1.0","1.0","1.0"
"10128","0.5","",""
"10129","1.0","0.0","1.0"
"10130","1.0","","1.0"
"10131","1.0","0.0","1.0"
"10132","","0.0",""
"10133","0.0","0.0","0.0"
"10134","1.0","0.0",""
"10135","","",""
"10136","","",""
"10137","0.0","0.0","0.0"
"10138","1.0","0.0","1.0"
"10139","1.0","",""
"10140","1.0","0.0","0.0"
"10141","","",""
"10142","","",""
"10143","","0.0","0.0"
"10144","1.0","0.0","0.0"
"10145","1.0","","1.0"
"10146","0.0","0.0",""
"10147","","",""
"10148","0.0","0.0","0.0"
"10149","0.0","0.0",""
"10150","","",""
"10151","1.0","1.0","1.0"
"10152","","0.0",""
"10153","0.0","1.0",""
"10154","","",""
"10155","","",""
"10156","","",""
"10157","1.0","1.0","1.0"
"10158","0.0","",""
"10159","0.0","",""
"10160","0.0","",""
"10161","","0.5","0.0"
"10162","1.0","0.0","1.0"
"10163","","0.0",""
"10164","","",""
"10165","1.0","0.0","1.0"
"10166","0.0","",""
"10167","1.0","","0.0"
"10168","","",""
"10169","","1.0","1.0"
"10170","0.5","0.0","0.5"
"10171","0.5","",""
"10172","0.0","0.0","0.0"
"10173","","",""
"10174","1.0","0.0",""
"10175","","",""
"10176","0.0","",""
"10177","","",""
"10178","","0.0",""
"10179","0.0","0.0","0.0"
"10180","","",""
"10181","0.0","",""
"10182","","",""
"10183","0.0","0.0","0.0"
"10184","","",""
"10185","0.0","0.0",""
"10186","0.0","",""
"10187","","",""
"10188","","",""
"10189","","",""
"10190","0.0","0.0","0.0"
"10191","0.0","0.5","0.0"
"10192","","0.0",""
"10193","1.0","0.0","1.0"
"10194","","",""
"10195","1.0","0.0","0.0"
"10196","","",""
"10197","1.0","0.0","1.0"
"10198","0.0","0.0","0.0"
"10199","1.0","",""
"10200","0.0","",""
"10201","0.0","",""
"10202","0.0","0.0","0.0"
"10203","1.0","",""
"10204","","",""
"10205","1.0","1.0","1.0"
"10206","0.0","",""
"10207","1.0","",""
"10208","1.0","0.0","0.0"
"10209","","",""
"10210","","",""
"10211","1.0","",""
"10212","","0.5","0.0"
"10213","0.0","","0.0"
"10214","0.0","1.0","1.0"
"10215","0.0","0.0","0.0"
"10216","","",""
"10217","0.5","",""
"10218","","",""
"10219","0.0","0.0",""
"10220","0.0","0.5",""
"10221","","0.0","0.0"
"10222","1.0","","1.0"
"10223","0.0","0.0","0.0"
"10224","0.0","0.0","0.0"
"10225","0.0","",""
"10226","","",""
"10227","0.0","",""
"10228","1.0","1.0","1.0"
"10229","","",""
"10230","","",""
"10231","1.0","","0.0"
"10232","","",""
"10233","","",""
"10234","","","0.0"
"10235","1.0","0.0",""
"10236","","",""
"10237","0.0","0.0","0.0"
"10238","0.0","1.0","1.0"
"10239","1.0","1.0","1.0"
"10240","0.0","0.0","0.0"
"10241","","",""
"10242","","0.0",""
"10243","","0.0","0.0"
"10244","0.5","0.0","0.5"
"10245","","",""
"10246","","",""
"10247","","","0.0"
"10248","0.0","0.0","0.0"
"10249","1.0","","1.0"
"10250","1.0","0.0","1.0"
"10251","","",""
"10252","0.0","0.0","0.0"
"10253","","",""
"10254","","",""
"10255","0.0","0.0","0.0"
"10256","0.0","",""
"10257","","",""
"10258","0.0","",""
"10259","0.5","0.5","0.5"
"10260","1.0","1.0","1.0"
"10261","","",""
"10262","","",""
"10263","0.0","0.0","0.0"
"10264","","",""
"10265","","",""
"10266","","0.0","0.0"
"10267","1.0","0.0","0.0"
"10268","1.0","1.0","1.0"
"10269","1.0","0.0","1.0"
"10270","1.0","0.0",""
"10271","","0.0",""
"10272","0.0","",""
"10273","","0.0",""
"10274","","",""
"10275","1.0","1.0","1.0"
"10276","","",""
"10277","0.5","0.5","0.0"
"10278","","",""
"10279","0.0","",""
"10280","","",""
"10281","0.0","",""
"10282","0.0","",""
"10283","","0.0",""
"10284","","1.0","1.0"
"10285","","0.0",""
"10286","1.0","0.0","0.5"
"10287","1.0","0.0","0.0"
"10288","","0.0",""
"10289","","",""
"10290","","0.0",""
"10291","1.0","",""
"10292","0.0","0.0",""
"10293","1.0","0.0","1.0"
"10294","0.5","",""
"10295","0.0","0.0",""
"10296","0.5","0.5","0.5"
"10297","0.0","",""
"10298","","0.0","0.0"
"10299","0.0","0.0","0.0"
"10300","","",""
"10301","","",""
"10302","0.0","0.0","0.0"
"10303","","",""
"10304","1.0","0.5","0.5"
"10305","0.0","","0.0"
"10306","0.0","0.0","0.0"
"10307","1.0","","1.0"
"10308","0.0","",""
"10309","0.0","0.0","0.0"
"10310","","0.0",""
"10311","1.0","0.0","1.0"
"10312","0.0","0.0","0.0"
"10313","","0.0","0.0"
"10314","","0.0","0.0"
"10315","0.5","",""
"10316","","",""
"10317","0.0","",""
"10318","1.0","0.0","0.0"
"10319","0.0","0.0","0.0"
"10320","","",""
"10321","0.0","0.0","0.0"
"10322","1.0","","0.0"
"10323","","",""
"10324","1.0","1.0","1.0"
"10325","","",""
"10326","","",""
"10327","1.0","",""
"10328","0.5","0.0","0.5"
"10329","","0.0","0.0"
"10330","0.0","",""
"10331","0.0","",""
"10332","","",""
"10333","","",""
"10334","0.0","0.0","0.0"
"10335","","",""
"10336","","",""
"10337","0.0","0.5","0.5"
"10338","0.0","",""
"10339","0.0","","0.0"
"10340","","",""
"10341","","0.0",""
"10342","1.0","1.0","1.0"
"10343","","",""
"10344","","0.0","1.0"
"10345","","","1.0"
"10346","0.0","0.0","0.0"
"10347","","",""
"10348","0.0","0.0","0.0"
"10349","0.0","1.0",""
"10350","","",""
"10351","","",""
"10352","","",""
"10353","","",""
"10354","","",""
"10355","0.0","",""
"10356","0.5","",""
"10357","1.0","0.0","0.0"
"10358","","0.0",""
"10359","","",""
"10360","","",""
"10361","0.0","0.0","0.0"
"10362","","","0.0"
"10363","1.0","1.0","1.0"
"10364","","",""
"10365","","0.0",""
"10366","","",""
"10367","1.0","0.0","0.0"
"10368","0.0","0.0","0.0"
"10369","0.0","0.0","0.0"
"10370","1.0","0.0","1.0"
"10371","","",""
"10372","0.5","",""
"10373","","0.0",""
"10374","","",""
"10375","","",""
"10376","1.0","","1.0"
"10377","0.0","0.0","0.0"
"10378","","",""
"10379","0.0","",""
"10380","0.0","0.0","0.0"
"10381","","",""
"10382","1.0","",""
"10383","0.5","0.0",""
"10384","1.0","",""
"10385","","0.0","0.5"
"10386","","",""
"10387","","",""
"10388","0.0","0.0","0.5"
"10389","1.0","0.0","1.0"
"10390","0.0","",""
"10391","","",""
"10392","0.5","",""
"10393","0.5","0.0","0.5"
"10394","0.0","","0.0"
"10395","","",""
"10396","0.5","",""
"10397","0.0","",""
"10398","1.0","",""
"10399","0.5","0.5",""
"10400","","0.0",""
"10401","1.0","0.0","0.0"
"10402","1.0","1.0","1.0"
"10403","1.0","1.0","1.0"
"10404","","1.0","0.0"
"10405","1.0","0.0","1.0"
"10406","","",""
"10407","0.0","0.0","0.0"
"10408","1.0","0.0","1.0"
"10409","1.0","",""
"10410","1.0","1.0","1.0"
"10411","","0.0","0.5"
"10412","1.0","0.0","0.0"
"10413","","","0.0"
"10414","1.0","","1.0"
"10415","","",""
"10416","0.0","0.0","0.0"
"10417","","",""
"10418","0.5","0.0","0.5"
"10419","","",""
"10420","0.0","",""
"10421","","",""
"10422","1.0","0.0",""
"10423","0.0","0.0",""
"10424","1.0","0.0","1.0"
"10425","0.0","",""
"10426","0.0","",""
"10427","","",""
"10428","","0.0","0.0"
"10429","","0.0","0.0"
"10430","0.0","0.0","1.0"
"10431","","0.0","0.0"
"10432","0.5","0.0","0.0"
"10433","0.0","",""
"10434","0.0","",""
"10435","0.5","0.0","0.0"
"10436","","",""
"10437","1.0","","1.0"
"10438","0.0","","0.5"
"10439","0.0","0.5","0.0"
"10440","0.5","0.0","0.0"
"10441","1.0","1.0","1.0"
"10442","0.5","",""
"10443","0.5","0.0","0.0"
"10444","0.0","0.0","0.0"
"10445","0.0","0.0",""
"10446","0.0","",""
"10447","","",""
"10448","1.0","",""
"10449","0.5","0.5","0.0"
"10450","","",""
"10451","","",""
"10452","0.5","0.0","0.5"
"10453","1.0","",""
"10454","","",""
"10455","0.0","",""
"10456","","",""
"10457","","",""
"10458","1.0","0.0","0.0"
"10459","","",""
"10460","","",""
"10461","0.0","0.5","0.0"
"10462","","",""
"10463","","",""
"10464","0.5","0.0","0.5"
"10465","","",""
"10466","","0.0",""
"10467","1.0","1.0","1.0"
"10468","","",""
"10469","1.0","",""
"10470","0.5","0.0","0.5"
"10471","0.5","0.0","0.0"
"10472","0.5","0.0",""
"10473","","",""
"10474","","",""
"10475","","0.0","0.0"
"10476","","",""
"10477","0.0","0.0","0.5"
"10478","","",""
"10479","","",""
"10480","0.0","0.0","0.0"
"10481","","",""
"10482","","",""
"10483","","","0.0"
"10484","","",""
"10485","","0.0",""
"10486","","",""
"10487","","",""
"10488","1.0","",""
"10489","","",""
"10490","","",""
"10491","0.5","","0.5"
"10492","","",""
"10493","0.0","0.0",""
"10494","0.5","0.0","0.5"
"10495","","",""
"10496","","",""
"10497","","",""
"10498","1.0","0.0","0.0"
"10499","0.0","0.0",""
"10500","0.5","",""
"10501","0.0","","0.0"
"10502","","",""
"10503","1.0","","1.0"
"10504","0.5","0.0","0.5"
"10505","0.0","0.0",""
"10506","0.5","","0.5"
"10507","","",""
"10508","","",""
"10509","0.0","0.0","0.0"
"10510","","",""
"10511","0.5","0.0","0.5"
"10512","0.5","0.0",""
"10513","0.0","1.0","1.0"
"10514","1.0","",""
"10515","","",""
"10516","1.0","",""
"10517","0.0","0.0","0.0"
"10518","","",""
"10519","","",""
"10520","","",""
"10521","","",""
"10522","","1.0",""
"10523","","0.0",""
"10524","","",""
"10525","","",""
"10526","","0.0",""
"10527","0.5","0.0","0.0"
"10528","0.0","0.0","0.0"
"10529","","0.0",""
"10530","","",""
"10531","1.0","1.0","1.0"
"10532","","",""
"10533","","",""
"10534","","",""
"10535","0.0","0.0","0.0"
"10536","0.0","0.0","0.0"
"10537","","",""
"10538","1.0","",""
"10539","1.0","1.0","1.0"
"10540","","",""
"10541","0.0","0.0","0.0"
"10542","0.5","",""
"10543","","",""
"10544","0.0","0.0","0.0"
"10545","0.0","",""
"10546","0.0","0.0",""
"10547","1.0","",""
"10548","","1.0",""
"10549","0.5","0.0","0.5"
"10550","0.5","0.0","0.0"
"10551","","0.0",""
"10552","","",""
"10553","0.5","",""
"10554","","",""
"10555","","",""
"10556","1.0","",""
"10557","1.0","0.0","0.0"
"10558","","0.0","0.0"
"10559","","",""
"10560","0.0","0.0","0.0"
"10561","","",""
"10562","0.0","0.0","0.0"
"10563","0.0","1.0","1.0"
"10564","0.5","0.0","0.0"
"10565","","",""
"10566","","1.0",""
"10567","","",""
"10568","","0.0","1.0"
"10569","","0.0",""
"10570","0.0","0.0","0.0"
"10571","0.0","0.0","0.0"
"10572","","0.0",""
"10573","0.0","",""
"10574","0.0","1.0",""
"10575","1.0","1.0","1.0"
"10576","","0.0",""
"10577","0.5","",""
"10578","1.0","0.0","1.0"
"10579","0.0","",""
"10580","","",""
"10581","","0.0",""
"10582","0.0","","0.0"
"10583","0.0","",""
"10584","1.0","",""
"10585","","0.0","0.0"
"10586","0.5","0.0","0.5"
"10587","0.0","0.0","0.0"
"10588","0.0","",""
"10589","0.0","1.0","0.0"
"10590","0.0","0.0","0.0"
"10591","","0.0",""
"10592","","",""
"10593","","0.0",""
"10594","","",""
"10595","0.0","",""
"10596","1.0","",""
"10597","0.0","0.5",""
"10598","","",""
"10599","1.0","0.0","1.0"
"10600","","0.0",""
"10601","0.0","0.0","0.0"
"10602","1.0","0.0","1.0"
"10603","0.0","0.0",""
"10604","1.0","0.0",""
"10605","","",""
"10606","","",""
"10607","","",""
"10608","","",""
"10609","0.0","0.0",""
"10610","","",""
"10611","","0.0",""
"10612","0.0","1.0","0.0"
"10613","","",""
"10614","","",""
"10615","0.0","",""
"10616","","",""
"10617","","",""
"10618","","",""
"10619","1.0","",""
"10620","","",""
"10621","0.0","0.0","0.5"
"10622","","0.0","0.5"
"10623","","1.0","1.0"
"10624","0.5","0.0","0.0"
"10625","0.5","0.0","0.0"
"10626","","",""
"10627","1.0","",""
"10628","","1.0",""
"10629","","0.0","0.0"
"10630","","",""
"10631","0.0","0.0","0.0"
"10632","","0.0","0.0"
"10633","","",""
"10634","","","0.0"
"10635","0.0","",""
"10636","1.0","",""
"10637","0.0","",""
"10638","0.0","0.0","0.5"
"10639","","",""
"10640","0.5","0.0","0.5"
"10641","0.0","",""
"10642","","",""
"10643","","",""
"10644","1.0","0.0","0.5"
"10645","0.0","",""
"10646","","1.0",""
"10647","","",""
"10648","","",""
"10649","0.5","",""
"10650","0.0","",""
"10651","0.0","0.5","0.0"
"10652","","",""
"10653","","",""
"10654","0.0","0.0","0.0"
"10655","","",""
"10656","0.0","0.0","0.0"
"10657","1.0","0.0","1.0"
"10658","","",""
"10659","1.0","0.0","1.0"
"10660","1.0","0.0",""
"10661","1.0","",""
"10662","0.0","0.0","0.0"
"10663","","",""
"10664","0.5","0.0","0.0"
"10665","","0.0","0.0"
"10666","","",""
"10667","","",""
"10668","1.0","",""
"10669","0.0","0.0",""
"10670","","",""
"10671","0.0","","0.0"
"10672","","",""
"10673","0.0","",""
"10674","","1.0","1.0"
"10675","","",""
"10676","","0.0",""
"10677","","",""
"10678","0.0","0.0","0.0"
"10679","","",""
"10680","0.0","",""
"10681","0.0","","0.0"
"10682","1.0","",""
"10683","","0.0",""
"10684","0.5","0.5","0.5"
"10685","","",""
"10686","1.0","0.0","1.0"
"10687","0.5","0.0",""
"10688","","",""
"10689","0.5","0.0","0.5"
"10690","","",""
"10691","1.0","1.0","1.0"
"10692","0.0","0.0","0.0"
"10693","","0.0",""
"10694","","",""
"10695","","",""
"10696","1.0","0.0","1.0"
"10697","1.0","1.0","1.0"
"10698","","0.0",""
"10699","","",""
"10700","1.0","1.0","1.0"
"10701","","",""
"10702","0.0","0.0",""
"10703","","",""
"10704","","",""
"10705","0.0","0.0","0.0"
"10706","0.0","0.0",""
"10707","","",""
"10708","","0.0",""
"10709","","",""
"10710","","",""
"10711","0.0","0.0",""
"10712","","0.0",""
"10713","","",""
"10714","","1.0",""
"10715","0.0","0.0",""
"10716","","",""
"10717","0.0","0.0",""
"10718","","0.0",""
"10719","","",""
"10720","0.5","0.0",""
"10721","1.0","0.0","1.0"
"10722","0.0","0.0","0.0"
"10723","","",""
"10724","0.0","",""
"10725","1.0","","1.0"
"10726","","",""
"10727","","0.0","1.0"
"10728","0.0","0.5",""
"10729","0.0","",""
"10730","0.0","",""
"10731","0.5","",""
"10732","0.0","0.0","0.0"
"10733","1.0","0.5","0.5"
"10734","","",""
"10735","","1.0",""
"10736","","0.0","0.0"
"10737","0.0","0.0","0.0"
"10738","","0.0",""
"10739","","0.0",""
"10740","0.5","","0.5"
"10741","","",""
"10742","1.0","1.0","1.0"
"10743","","0.0",""
"10744","0.0","",""
"10745","","",""
"10746","","0.0","0.0"
"10747","1.0","",""
"10748","1.0","0.0","1.0"
"10749","","",""
"10750","","",""
"10751","","",""
"10752","","",""
"10753","","0.0",""
"10754","","",""
"10755","0.0","1.0",""
"10756","","0.0","0.0"
"10757","","0.0",""
"10758","0.0","0.0","0.0"
"10759","","",""
"10760","0.0","",""
"10761","0.0","0.0","0.0"
"10762","1.0","",""
"10763","1.0","1.0","1.0"
"10764","0.0","",""
"10765","0.5","0.0","0.5"
"10766","0.0","",""
"10767","","",""
"10768","","",""
"10769","0.0","","0.0"
"10770","","",""
"10771","0.5","",""
"10772","","",""
"10773","","",""
"10774","0.0","0.0","0.0"
"10775","","",""
"10776","","0.0",""
"10777","0.0","1.0","0.0"
"10778","","",""
"10779","0.0","0.0",""
"10780","","",""
"10781","0.0","0.0","0.0"
"10782","0.0","",""
"10783","0.0","0.0","0.0"
"10784","","",""
"10785","","",""
"10786","0.0","1.0","0.0"
"10787","","",""
"10788","0.0","0.0","0.0"
"10789","0.0","0.0","0.0"
"10790","0.0","",""
"10791","1.0","0.0","0.0"
"10792","1.0","","1.0"
"10793","","",""
"10794","0.5","0.0","0.5"
"10795","","",""
"10796","1.0","0.0","1.0"
"10797","0.0","",""
"10798","0.5","",""
"10799","0.0","0.0","0.0"
"10800","0.0","","0.0"
"10801","1.0","",""
"10802","0.0","0.0","0.0"
"10803","","",""
"10804","0.0","",""
"10805","","1.0",""
"10806","","",""
"10807","0.5","0.0","0.5"
"10808","0.0","",""
"10809","0.0","0.0",""
"10810","","",""
"10811","1.0","",""
"10812","","",""
"10813","","",""
"10814","","",""
